DateTime,AltmanZScore
2023-03-31,0.4205
2022-12-31,0.4449
2022-09-30,0.4466
2022-06-30,0.4925
2022-03-31,0.5949
2021-12-31,0.6111
2021-09-30,0.5642
2021-06-30,0.5954
2021-03-31,0.5493
2020-12-31,0.5391
2020-09-30,0.4418
2020-06-30,0.4588
2020-03-31,0.4725
2019-12-31,0.5477
2019-09-30,0.568
2019-06-30,0.5619
2019-03-31,0.5549
2018-12-31,0.558
2018-09-30,0.6013
2018-06-30,0.6608
2018-03-31,0.6214
2017-12-31,0.6179
2017-09-30,0.5842
2017-06-30,0.5731
2017-03-31,0.5195
2016-12-31,0.5671
2016-09-30,0.5205
2016-06-30,0.5197
2016-03-31,0.5614
2015-12-31,0.5828
2015-09-30,0.5362
2015-06-30,0.5665
2015-03-31,0.5861
2014-12-31,0.4955
2014-09-30,0.5297
2014-06-30,0.6164
2014-03-31,0.6474
2013-12-31,0.6329
2013-09-30,0.6322
2013-06-30,0.5757
2013-03-31,0.6068
2012-12-31,0.6214
2012-09-30,0.3062
2012-06-30,0.3368
2012-03-31,0.3111
2011-12-31,0.6026
2011-09-30,0.3034
2011-06-30,0.3566
2011-03-31,0.381
2010-12-31,0.3328
