DateTime,AltmanZScore
2022-12-31,2.031
2022-09-30,2.031
2022-06-30,2.031
2022-03-31,2.031
2021-12-31,2.541
2021-09-30,2.541
2021-06-30,3.603
2021-03-31,3.603
2020-12-31,3.227
2020-09-30,3.227
2020-06-30,3.227
2020-03-31,3.606
2019-12-31,4.336
2019-09-30,4.336
2019-06-30,4.336
2019-03-31,7.111
2018-12-31,7.296
2018-09-30,7.296
2018-06-30,7.296
2018-03-31,7.296
2017-12-31,11.9
2017-09-30,11.9
2017-06-30,22.01
2017-03-31,22.01
2016-12-31,20.18
2016-09-30,20.18
2016-06-30,20.18
2016-03-31,20.18
2015-12-31,12.37
2015-09-30,12.37
2015-06-30,12.37
2015-03-31,12.37
2014-12-31,13.25
