DateTime,AltmanZScore
2023-03-31,3.149
2022-12-31,2.157
2022-09-30,3.176
2022-06-30,3.688
2022-03-31,4.372
2021-12-31,4.136
2021-09-30,4.596
2021-06-30,3.162
2021-03-31,2.678
2020-09-30,1.012
2020-06-30,0.9848
2020-03-31,1.577
2019-12-31,3.079
2019-09-30,3.143
2019-06-30,3.356
2019-03-31,3.89
2018-12-31,3.388
2018-09-30,5.176
2018-06-30,8.84
2018-03-31,5.782
2017-12-31,5.656
2017-09-30,5.317
2017-06-30,3.116
2017-03-31,2.264
2016-12-31,2.206
2016-09-30,2.409
2016-06-30,11.22
2016-03-31,17.96
2015-12-31,20.16
2015-09-30,17.44
2015-06-30,15.22
2015-03-31,15.29
2014-12-31,18.66
2014-09-30,19.61
2014-06-30,18.78
2014-03-31,18.75
2013-12-31,14.41
2013-09-30,14.44
2013-06-30,19.65
2013-03-31,21.37
2012-12-31,26.25
2012-09-30,21.73
2012-06-30,23.63
2012-03-31,27.66
2011-12-31,25.98
2011-09-30,25.57
2011-06-30,28.86
2011-03-31,33.91
2010-12-31,40.24
2010-09-30,25.15
