DateTime,AltmanZScore
2022-06-30,-5.402
2022-03-31,-3.526
2021-12-31,1.928
2021-09-30,14.23
2021-06-30,23.83
2021-03-31,19.14
2020-12-31,10.39
2020-09-30,4.176
2020-06-30,12.17
