DateTime,AltmanZScore
2023-03-31,-1.418
2022-12-31,-1.092
2022-09-30,-1.301
2022-06-30,-0.4876
2022-03-31,1.072
2021-12-31,0.7152
2021-09-30,1.925
2021-06-30,2.626
2021-03-31,2.969
2020-12-31,2.564
2020-09-30,2.756
2020-06-30,2.337
2020-03-31,1.102
2019-12-31,2.026
2019-09-30,1.418
2019-06-30,1.245
2019-03-31,1.681
2018-12-31,1.939
2018-09-30,3.567
2018-06-30,4.895
2018-03-31,3.806
2017-12-31,2.988
2017-09-30,2.811
2017-06-30,2.617
2017-03-31,4.432
2016-12-31,6.791
2016-09-30,5.823
2016-06-30,5.274
2016-03-31,2.883
2015-12-31,2.333
2015-09-30,2.21
2015-06-30,2.223
2015-03-31,1.822
2014-12-31,1.897
2014-09-30,3.118
2014-06-30,2.961
2014-03-31,3.375
2013-12-31,5.249
2013-09-30,5.647
2013-06-30,5.466
2013-03-31,4.59
2012-12-31,4.172
2012-09-30,4.112
2012-06-30,4.195
2012-03-31,4.399
2011-12-31,5.031
2011-09-30,3.929
2011-06-30,5.179
2011-03-31,4.357
2010-12-31,3.086
