DateTime,AltmanZScore
2023-03-31,1.988
2022-12-31,1.784
2022-09-30,1.908
2022-06-30,1.812
2022-03-31,1.895
2021-12-31,1.463
2021-09-30,0.9766
2021-06-30,0.9509
2021-03-31,0.8506
2020-12-31,0.8428
2020-09-30,0.7418
2020-06-30,1.219
2020-03-31,1.424
2019-12-31,2.423
2019-09-30,2.24
2019-06-30,2.546
2019-03-31,2.57
2018-12-31,2.649
2018-09-30,2.864
2018-06-30,2.62
2018-03-31,2.33
2017-12-31,2.608
2017-09-30,2.464
2017-06-30,2.402
2017-03-31,2.461
2016-12-31,2.639
2016-09-30,2.269
2016-06-30,2.355
2016-03-31,2.236
2015-12-31,2.105
2015-09-30,2.002
2015-06-30,2.511
2015-03-31,2.619
2014-12-31,2.961
2014-09-30,2.672
2014-06-30,2.676
2014-03-31,2.463
2013-12-31,2.082
2013-09-30,2.008
2013-06-30,1.887
2013-03-31,1.765
2012-12-31,1.514
2012-09-30,1.48
2012-06-30,1.565
2012-03-31,1.491
2011-12-31,1.403
2011-09-30,1.16
2011-06-30,1.471
2011-03-31,1.485
2010-12-31,1.567
