DateTime,AltmanZScore
2023-03-31,0.5137
2022-12-31,0.4758
2022-09-30,0.5018
2022-06-30,0.5443
2022-03-31,0.5679
2021-12-31,0.5357
2021-09-30,0.5066
2021-06-30,0.5425
2021-03-31,0.5852
2020-12-31,0.5885
2020-09-30,0.4885
2020-06-30,0.4264
2020-03-31,0.3736
2019-12-31,0.4197
2019-09-30,0.387
2019-06-30,0.3806
2019-03-31,0.4013
2018-12-31,0.3959
2018-09-30,0.4809
2018-06-30,0.4433
2018-03-31,0.3882
2017-12-31,0.3938
2017-09-30,0.3875
2017-06-30,0.399
2017-03-31,0.387
2016-12-31,0.2896
2016-09-30,0.1113
2016-06-30,0.0864
2016-03-31,0.0616
2015-12-31,0.064
2015-09-30,0.308
2015-06-30,0.4041
2015-03-31,0.4366
2014-12-31,0.3467
2014-09-30,0.6637
2014-06-30,0.671
