DateTime,AltmanZScore
2023-06-30,-8.77
2023-03-31,-7.209
2022-12-31,-5.436
2022-09-30,-5.287
2022-06-30,-1.707
2022-03-31,-0.9655
2021-12-31,1.957
2021-09-30,10.22
2021-06-30,-18.99
2021-03-31,-31.48
2020-12-31,-31.08
2020-09-30,-31.47
2020-06-30,-30.65
2020-03-31,-46.56
2019-12-31,-42.56
2019-09-30,-34.72
2019-06-30,-27.12
2019-03-31,-19.36
2018-12-31,-20.01
2018-09-30,-19.83
2018-06-30,-22.52
2018-03-31,-24.48
2017-12-31,-29.44
2017-09-30,-32.02
2017-06-30,-33.03
2017-03-31,-24.13
2016-12-31,-33.26
2016-09-30,-23.14
2016-06-30,-16.72
2016-03-31,-20.01
2015-12-31,-14.24
2015-09-30,-17.68
2015-06-30,-13.47
2015-03-31,-25.31
2014-12-31,-18.94
2014-09-30,-14.99
2014-06-30,-12.88
2014-03-31,-20.35
2013-12-31,-16.88
2013-09-30,-21.07
2013-06-30,-17.88
2013-03-31,-22.35
2012-12-31,-17.63
2012-09-30,-13.76
2012-06-30,-10.73
2012-03-31,-7.996
2011-12-31,-12.45
2011-09-30,-10.46
2011-06-30,-8.14
2011-03-31,-6.501
