DateTime,AltmanZScore
2023-03-31,4.886
2022-12-31,4.527
2022-09-30,4.097
2022-06-30,3.904
2022-03-31,4.315
2021-12-31,4.362
2021-09-30,4.18
2021-06-30,5.206
2021-03-31,5.325
2020-12-31,5.018
2020-09-30,3.842
2020-06-30,3.712
2020-03-31,3.107
2019-12-31,3.515
2019-09-30,2.806
2019-06-30,8.758
2019-03-31,7.65
2018-12-31,7.843
2018-09-30,8.321
2018-06-30,9.002
2018-03-31,9.618
2017-12-31,10.8
2017-09-30,14.26
2017-06-30,11.27
2017-03-31,11.9
2016-12-31,10.05
2016-09-30,8.693
2016-06-30,7.439
2016-03-31,6.856
2015-12-31,5.817
2015-09-30,4.8
2015-06-30,4.634
2015-03-31,4.96
2014-12-31,4.64
2014-09-30,3.543
2014-06-30,3.533
2014-03-31,4.884
2013-12-31,4.594
2013-09-30,3.86
2013-06-30,3.733
2013-03-31,5.056
2012-12-31,4.209
2012-09-30,4.051
2012-06-30,4.548
2012-03-31,4.77
2011-12-31,4.463
2011-09-30,4.226
2011-06-30,5.62
2011-03-31,5.895
2010-12-31,4.9
