DateTime,AltmanZScore
2023-03-31,-25.52
2022-12-31,-11.01
2022-09-30,-11.63
2022-06-30,-6.087
2022-03-31,-5.783
2021-12-31,-3.682
2021-09-30,-3.394
2021-06-30,-1.874
2021-03-31,-0.9035
2020-12-31,0.6061
2020-09-30,4.828
2020-06-30,6.002
2020-03-31,1.908
2019-12-31,2.634
2019-09-30,1.161
2019-06-30,13.02
2019-03-31,7.536
2018-12-31,10.96
2018-09-30,16.34
2018-06-30,13.19
2018-03-31,14.01
2017-12-31,14.08
2017-09-30,3.218
2017-06-30,0.9948
2016-11-30,1.162
2016-08-31,0.4685
2016-05-31,0.7967
2016-02-29,0.5736
2015-11-30,1.269
2015-08-31,1.931
2015-05-31,1.009
2015-02-28,2.332
2014-11-30,2.815
2014-08-31,1.522
2014-05-31,3.059
2014-02-28,2.035
2013-11-30,4.787
2013-08-31,7.647
2013-05-31,7.994
2013-02-28,8.202
2012-11-30,5.104
2012-08-31,7.093
2012-05-31,6.871
2012-02-29,7.393
2011-11-30,9.688
2011-08-31,9.648
2011-05-31,10.65
2011-02-28,5.792
2010-11-30,6.95
2010-08-31,2.986
