DateTime,AltmanZScore
2023-03-31,3.729
2022-12-31,3.514
2022-09-30,3.616
2022-06-30,3.181
2022-03-31,3.588
2021-12-31,3.567
2021-09-30,3.604
2021-06-30,3.295
2021-03-31,3.512
2020-12-31,3.268
2020-09-30,3.448
2020-06-30,2.951
2020-03-31,3.129
2019-12-31,3.149
2019-09-30,3.002
2019-06-30,3.547
2019-03-31,4.219
2018-12-31,4.015
2018-09-30,4.611
2018-06-30,3.57
2018-03-31,4.104
2017-12-31,3.807
2017-09-30,4.013
2017-06-30,3.192
2017-03-31,3.813
2016-12-31,3.848
2016-09-30,4.404
2016-06-30,3.591
2016-03-31,4.604
2015-12-31,3.904
2015-09-30,4.684
2015-06-30,3.654
2015-03-31,4.7
2014-12-31,4.092
2014-09-30,4.791
2014-06-30,4.033
2014-03-31,4.426
2013-12-31,4.08
2013-09-30,4.618
2013-06-30,3.69
2013-03-31,4.456
2012-12-31,3.788
2012-09-30,4.832
2012-06-30,3.758
2012-03-31,4.361
2011-12-31,3.874
2011-09-30,4.784
2011-06-30,3.805
2011-03-31,3.992
2010-12-31,3.533
