DateTime,AltmanZScore
2023-03-31,2.44
2022-12-31,2.329
2022-09-30,3.434
2022-06-30,4.088
2022-03-31,4.117
2021-12-31,5.657
2021-09-30,5.399
2021-06-30,5.622
2021-03-31,5.017
2020-12-31,4.735
2020-09-30,3.688
2020-06-30,6.819
2020-03-31,6.237
2019-12-31,6.684
2019-09-30,5.558
2019-06-30,6.43
2019-03-31,5.766
2018-12-31,5.023
2018-09-30,5.243
2018-06-30,4.084
2018-03-31,3.369
2017-12-31,3.552
2017-09-30,3.648
2017-06-30,3.114
2017-03-31,2.943
2016-12-31,2.622
2016-09-30,2.76
2016-06-30,2.548
2016-03-31,2.178
2015-12-31,5.389
2015-09-30,5.169
2015-06-30,5.537
2015-03-31,6.252
2014-12-31,5.802
2014-09-30,5.802
2014-06-30,5.802
2014-03-31,5.802
2013-12-31,5.2
2013-09-30,5.2
2013-06-30,5.2
2013-03-31,5.2
2012-12-31,3.454
2012-09-30,3.454
2012-06-30,3.454
2012-03-31,3.454
2011-12-31,5.614
2011-09-30,5.614
2011-06-30,5.614
2011-03-31,5.614
2010-12-31,5.087
