DateTime,AltmanZScore
2023-03-31,1.242
2022-12-31,1.272
2022-09-30,1.276
2022-06-30,1.36
2022-03-31,1.277
2021-12-31,1.223
2021-09-30,1.326
2021-06-30,2.541
2021-03-31,2.712
2020-12-31,2.416
2020-09-30,2.728
2020-06-30,3.118
2020-03-31,3.035
2019-12-31,2.845
2019-09-30,2.864
2019-06-30,3.016
2019-03-31,2.936
2018-12-31,3.869
2018-09-30,3.436
2018-06-30,2.623
2018-03-31,2.769
2017-12-31,2.792
2017-09-30,2.53
2017-06-30,3.178
2017-03-31,3.209
2016-12-31,3.362
2016-09-30,3.157
2016-06-30,4.751
2016-03-31,5.72
2015-12-31,5.997
2015-09-30,5.825
2015-06-30,5.749
2015-03-31,5.734
2014-12-31,5.415
2014-09-30,6.552
2014-06-30,6.786
2014-03-31,7.252
2013-12-31,5.262
2013-09-30,2.781
2013-06-30,2.045
2013-03-31,2.1
2012-12-31,2.409
2012-09-30,1.565
2012-06-30,1.585
2012-03-31,1.551
2011-12-31,1.513
2011-09-30,2.058
2011-06-30,2.089
2011-03-31,2.285
2010-12-31,2.056
