DateTime,AltmanZScore
2023-03-31,6.45
2022-12-31,5.615
2022-09-30,5.774
2022-06-30,4.904
2022-03-31,6.096
2021-12-31,7.546
2021-09-30,5.983
2021-06-30,7.219
2021-03-31,6.212
2020-12-31,5.009
2020-09-30,4.713
2020-06-30,4.445
2020-03-31,4.319
2019-12-31,5.484
2019-09-30,4.75
2019-06-30,4.641
2019-03-31,4.825
2018-12-31,4.469
2018-09-30,4.693
2018-06-30,4.699
2018-03-31,4.106
2017-12-31,3.914
2017-09-30,3.758
2017-06-30,3.656
2017-03-31,3.57
2016-12-31,3.291
2016-09-30,3.336
2016-06-30,3.219
2016-03-31,3.557
2015-12-31,4.545
2015-09-30,4.343
2015-06-30,4.676
2015-03-31,4.503
2014-12-31,4.476
2014-09-30,4.112
2014-06-30,5.052
2014-03-31,4.841
2013-12-31,4.386
2013-09-30,4.777
2013-06-30,4.783
2013-03-31,4.308
2012-12-31,4.518
2012-09-30,4.51
2012-06-30,5.355
2012-03-31,6.842
2011-12-31,5.549
2011-09-30,5.813
2011-06-30,5.814
2011-03-31,5.243
2010-12-31,5.846
