DateTime,AltmanZScore
2023-03-31,4.872
2022-12-31,4.326
2022-09-30,3.724
2022-06-30,3.862
2022-03-31,4.196
2021-12-31,4.74
2021-09-30,4.394
2021-06-30,4.542
2021-03-31,5.064
2020-12-31,4.703
2020-09-30,4.399
2020-06-30,4.15
2020-03-31,3.766
2019-12-31,4.699
2019-09-30,4.548
2019-06-30,4.27
2019-03-31,4.286
2018-12-31,3.88
2018-09-30,3.919
2018-06-30,3.907
2018-03-31,3.743
2017-12-31,3.918
2017-09-30,3.65
2017-06-30,3.776
2017-03-31,3.789
2016-12-31,4.016
2016-09-30,3.675
2016-06-30,3.583
2016-03-31,4.334
2015-12-31,4.071
2015-09-30,3.496
2015-06-30,3.359
2015-03-31,3.66
2014-12-31,3.514
2014-09-30,3.325
2014-06-30,2.994
2014-03-31,2.902
2013-12-31,2.894
2013-09-30,2.569
2013-06-30,2.989
2013-03-31,3.118
2012-12-31,2.68
2012-09-30,2.526
2012-06-30,2.024
2012-03-31,2.261
2011-12-31,2.009
2011-09-30,1.767
2011-06-30,2.142
2011-03-31,2.216
2010-12-31,2.311
