DateTime,AltmanZScore
2023-03-31,1.969
2022-12-31,1.716
2022-09-30,1.774
2022-06-30,1.877
2022-03-31,1.993
2021-12-31,2.203
2021-09-30,2.105
2021-06-30,2.102
2021-03-31,1.999
2020-12-31,1.915
2020-09-30,2.522
2020-06-30,2.387
2020-03-31,2.526
2019-12-31,2.766
2019-09-30,2.566
2019-06-30,2.718
2019-03-31,2.728
2018-12-31,3.432
2018-09-30,3.623
2018-06-30,4.044
2018-03-31,3.839
2017-12-31,4.512
2017-09-30,4.616
2017-06-30,4.66
2017-03-31,4.312
2016-12-31,3.999
2016-09-30,3.91
2016-06-30,3.628
2016-03-31,4.036
2015-12-31,4.241
2015-09-30,4.479
2015-06-30,4.248
2015-03-31,4.519
2014-12-31,4.714
2014-09-30,4.546
2014-06-30,4.541
2014-03-31,4.278
2013-12-31,3.943
2013-09-30,4.204
2013-06-30,3.781
2013-03-31,3.409
2012-12-31,3.136
2012-09-30,2.697
2012-06-30,2.608
2012-03-31,2.442
2011-12-31,2.432
2011-09-30,2.671
2011-06-30,2.65
2011-03-31,2.475
2010-12-31,2.38
