DateTime,AltmanZScore
2023-03-31,-18.41
2022-12-31,-12.25
2022-09-30,-5.399
2022-06-30,4.05
2022-03-31,7.797
2021-12-31,7.082
2021-09-30,18.22
2021-06-30,32.57
2021-03-31,1.8
2020-12-31,12.57
2020-09-30,5.757
2020-06-30,-4.128
2020-03-31,-23.07
2019-12-31,-25.79
2019-09-30,-10.88
2019-06-30,-11.52
2019-03-31,-2.304
2018-12-31,-6.916
2018-09-30,-0.9069
2018-06-30,0.5138
2018-03-31,-5.402
2017-12-31,7.973
2017-09-30,-1.494
2017-06-30,0.7794
2017-03-31,3.383
2016-12-31,-7.115
2016-09-30,29.59
2016-06-30,39.5
2016-03-31,70.81
2015-12-31,177.22
2015-09-30,155.2
2015-06-30,185.5
2015-03-31,221.07
2014-12-31,67.03
2014-09-30,275.61
2014-06-30,476.22
2014-03-31,648.6
2013-12-31,435.37
2013-09-30,250.38
2013-06-30,22.11
2013-03-31,60.64
2012-12-31,22.24
2012-09-30,15.23
2012-06-30,15.1
2012-03-31,21.4
2011-12-31,7.568
2011-09-30,23.92
2011-06-30,27.25
2011-03-31,34.14
