DateTime,AltmanZScore
2023-03-31,0.6396
2022-12-31,-0.1249
2022-09-30,-2.42
2022-06-30,-1.828
2022-03-31,-0.8689
2021-12-31,-0.9825
2021-09-30,1.099
2021-06-30,1.187
2021-03-31,0.491
2020-12-31,0.3928
2020-09-30,0.5949
2020-06-30,0.7042
2020-03-31,0.4547
2019-12-31,0.143
2019-09-30,0.4566
2019-06-30,0.7862
2019-03-31,1.131
2018-12-31,1.5
2018-09-30,1.813
2018-06-30,2.101
2018-03-31,1.653
2017-12-31,2.054
2017-09-30,2.283
2017-06-30,2.439
2017-03-31,2.489
2016-12-31,2.441
2016-09-30,2.175
2016-06-30,2.431
2016-03-31,2.455
2015-12-31,2.387
2015-09-30,2.309
2015-06-30,2.313
2015-03-31,2.202
2014-12-31,2.06
2014-09-30,2.029
2014-06-30,2.182
2014-03-31,2.406
2013-12-31,2.413
2013-09-30,2.238
2013-06-30,2.228
2013-03-31,2.176
2012-12-31,2.114
2012-09-30,2.265
2012-06-30,2.341
2012-03-31,2.249
2011-12-31,2.112
2011-09-30,2.141
2011-06-30,2.27
2011-03-31,2.196
2010-12-31,2.391
