DateTime,AltmanZScore
2023-03-31,0.803
2022-12-31,0.9155
2022-09-30,0.9691
2022-06-30,0.7578
2022-03-31,1.209
2021-12-31,1.2
2021-09-30,0.8874
2021-06-30,0.6023
2021-03-31,0.5775
2020-12-31,0.4863
2020-09-30,0.452
2020-06-30,0.5622
2020-03-31,0.6481
2019-12-31,1.183
2019-09-30,1.351
2019-06-30,1.26
2019-03-31,1.195
2018-12-31,1.401
2018-09-30,1.459
2018-06-30,1.168
2018-03-31,1.142
2017-12-31,1.405
2017-09-30,1.533
2017-06-30,1.491
2017-03-31,1.372
2016-12-31,1.469
2016-09-30,1.469
2016-06-30,1.121
2016-03-31,1.294
2015-12-31,1.605
2015-09-30,1.603
2015-06-30,1.698
2015-03-31,1.488
2014-12-31,1.668
2014-09-30,1.675
2014-06-30,1.462
2014-03-31,1.448
2013-12-31,1.637
2013-09-30,1.202
2013-06-30,1.2
2013-03-31,1.221
2012-12-31,1.674
2012-09-30,1.558
2012-06-30,1.302
2012-03-31,1.103
2011-12-31,1.127
2011-09-30,0.822
2011-06-30,0.7998
2011-03-31,0.7114
2010-12-31,0.9105
