DateTime,AltmanZScore
2023-05-31,9.695
2023-02-28,8.994
2022-11-30,9.006
2022-08-31,8.246
2022-05-31,8.306
2022-02-28,7.755
2021-11-30,8.944
2021-08-31,8.397
2021-05-31,7.743
2021-02-28,7.362
2020-11-30,7.376
2020-08-31,7.634
2020-05-31,6.449
2020-02-29,6.571
2019-11-30,6.174
2019-08-31,6.449
2019-05-31,6.0
2019-02-28,5.897
2018-11-30,5.444
2018-08-31,6.247
2018-05-31,5.714
2018-02-28,5.359
2017-11-30,4.763
2017-08-31,4.484
2017-05-31,4.086
2017-02-28,7.187
2016-11-30,6.975
2016-08-31,7.109
2016-05-31,6.286
2016-02-29,5.852
2015-11-30,5.594
2015-08-31,5.81
2015-05-31,5.914
2015-02-28,5.778
2014-11-30,4.964
2014-08-31,5.048
2014-05-31,4.878
2014-02-28,5.007
2013-11-30,4.727
2013-08-31,4.593
2013-05-31,4.462
2013-02-28,4.474
2012-11-30,4.316
2012-08-31,4.5
2012-05-31,4.215
2012-02-29,4.221
2011-11-30,3.811
2011-08-31,3.937
2011-05-31,3.931
2011-02-28,3.931
