DateTime,AltmanZScore
2023-03-31,2.745
2022-12-31,2.578
2022-09-30,2.235
2022-06-30,2.717
2022-03-31,3.145
2021-12-31,3.738
2021-09-30,5.575
2021-06-30,4.976
2021-03-31,4.836
2020-12-31,5.134
2020-09-30,4.937
2020-06-30,4.354
2020-03-31,4.043
2019-12-31,4.31
2019-09-30,5.264
2019-06-30,15.86
2019-03-31,13.5
2018-12-31,11.0
2018-09-30,9.519
2018-06-30,10.16
2018-03-31,6.549
2017-12-31,5.374
2017-09-30,6.56
2017-06-30,6.375
2017-03-31,5.307
2016-12-31,5.099
2016-09-30,4.851
2016-06-30,5.133
2016-03-31,4.289
2015-12-31,4.374
2015-09-30,4.541
2015-06-30,6.638
2015-03-31,5.394
2014-12-31,5.532
2014-09-30,4.703
2014-06-30,5.705
2014-03-31,7.532
2013-12-31,6.576
2013-09-30,17.62
2013-06-30,14.38
2013-03-31,10.66
2012-12-31,10.04
2012-09-30,8.575
2012-06-30,6.836
2012-03-31,17.45
2011-12-31,12.52
2011-09-30,9.3
2011-06-30,6.88
2011-03-31,6.199
2010-12-31,6.646
