DateTime,AltmanZScore
2023-03-31,1.49
2022-12-31,1.31
2022-09-30,1.333
2022-06-30,1.493
2022-03-31,1.993
2021-12-31,2.167
2021-09-30,2.161
2021-06-30,1.953
2021-03-31,0.9934
2020-12-31,0.3018
2020-09-30,0.1475
2020-06-30,-0.0622
2020-03-31,-0.3004
2019-12-31,0.6035
2019-09-30,1.247
2019-06-30,1.632
2019-03-31,1.73
2018-12-31,1.812
2018-09-30,2.499
2018-06-30,2.372
2018-03-31,2.128
2017-12-31,2.031
2017-09-30,1.838
2017-06-30,2.361
2017-03-31,2.486
2016-12-31,2.96
2016-09-30,3.494
2016-06-30,3.342
2016-03-31,2.938
2015-12-31,3.683
2015-09-30,5.092
2015-06-30,7.9
2015-03-31,8.342
2014-12-31,10.69
2014-09-30,8.82
2014-06-30,6.644
2014-03-31,3.94
2013-12-31,2.789
2013-09-30,2.729
2013-06-30,0.7045
2013-03-31,0.3028
2012-12-31,-0.1076
2012-09-30,-0.3909
2012-06-30,-0.6364
2012-03-31,-0.997
2011-12-31,-0.7531
2011-09-30,-0.3994
2011-06-30,-0.3632
2011-03-31,-0.3072
2010-12-31,-0.3006
