DateTime,AltmanZScore
2023-03-31,2.324
2022-12-31,2.374
2022-09-30,2.105
2022-06-30,1.898
2022-03-31,2.426
2021-12-31,2.117
2021-09-30,2.466
2021-06-30,2.53
2021-03-31,2.44
2020-12-31,2.431
2020-09-30,2.035
2020-06-30,2.063
2020-03-31,2.459
2019-12-31,2.71
2019-09-30,2.954
2019-06-30,3.28
2019-03-31,3.371
2018-12-31,3.471
2018-09-30,4.521
2018-06-30,5.285
2018-03-31,4.552
2017-12-31,9.532
2017-09-30,10.75
2017-06-30,12.76
2017-03-31,9.437
2016-12-31,7.604
2016-09-30,7.61
2016-06-30,8.538
2016-03-31,7.301
2015-12-31,4.057
2015-09-30,7.45
2015-06-30,9.654
2015-03-31,7.789
2014-12-31,1.56
2014-09-30,2.44
2014-06-30,1.122
2014-03-31,-1.372
2013-12-31,-1.556
2013-09-30,-1.815
2013-06-30,-0.9915
2013-03-31,-0.504
2012-12-31,1.723
2012-09-30,1.198
2012-06-30,1.534
