DateTime,AltmanZScore
2023-03-31,3.192
2022-12-31,2.951
2022-09-30,2.833
2022-06-30,2.694
2022-03-31,2.817
2021-12-31,2.521
2021-09-30,2.215
2021-06-30,1.997
2021-03-31,1.897
2020-12-31,1.863
2020-09-30,1.753
2020-06-30,1.841
2020-03-31,1.986
2019-12-31,2.689
2019-09-30,2.527
2019-06-30,2.67
2019-03-31,2.641
2018-12-31,2.626
2018-09-30,2.959
2018-06-30,2.949
2018-03-31,2.959
2017-12-31,3.046
2017-09-30,2.667
2017-06-30,2.503
2017-03-31,2.358
2016-12-31,2.16
2016-09-30,1.894
2016-06-30,4.835
2016-03-31,5.092
2015-12-31,4.977
2015-09-30,4.893
2015-06-30,4.946
2015-03-31,4.803
2014-12-31,4.696
2014-09-30,4.54
2014-06-30,4.374
2014-03-31,4.289
2013-12-31,4.105
2013-09-30,4.24
2013-06-30,4.133
2013-03-31,4.046
2012-12-31,3.816
2012-09-30,4.063
2012-06-30,3.846
2012-03-31,3.763
2011-12-31,3.761
2011-09-30,2.723
2011-06-30,3.125
2011-03-31,3.233
2010-12-31,3.356
