DateTime,AltmanZScore
2022-12-31,-4.446
2022-06-30,-3.588
2021-12-31,-5.584
2021-06-30,-4.503
2020-12-31,-3.774
2020-06-30,-6.158
2019-12-31,-5.904
2019-06-30,-5.08
2018-12-31,-5.355
2018-06-30,-2.0
2017-12-31,-2.052
2017-06-30,-0.5499
2016-12-31,0.3843
