DateTime,AltmanZScore
2022-12-31,8.383
2022-09-30,8.383
2022-06-30,10.3
2022-03-31,10.3
2021-12-31,38.55
2021-09-30,37.04
2021-06-30,37.04
2021-03-31,37.04
2020-12-31,23.44
2020-09-30,23.44
2020-06-30,23.96
2020-03-31,23.96
2019-12-31,13.67
2019-09-30,13.67
2019-06-30,13.67
2019-03-31,13.67
2018-12-31,12.54
2018-09-30,12.54
2018-06-30,15.38
2018-03-31,15.38
2017-12-31,13.07
2017-09-30,13.07
2017-06-30,15.02
2017-03-31,15.02
2016-12-31,8.679
2016-09-30,7.511
2016-06-30,7.511
2016-03-31,7.511
2015-12-31,10.12
