DateTime,AltmanZScore
2023-03-31,0.4952
2022-12-31,2.058
2022-09-30,5.947
2022-06-30,4.945
2022-03-31,11.03
2021-12-31,12.36
2021-09-30,51.16
2021-06-30,112.17
2021-03-31,61.31
2020-12-31,9.294
2020-09-30,-4.758
2020-06-30,-8.056
2020-03-31,-12.89
2019-12-31,-6.402
2019-09-30,-10.04
2019-06-30,-6.393
2019-03-31,-3.626
2018-12-31,-2.848
2018-09-30,-0.4654
