DateTime,AltmanZScore
2023-03-31,2.333
2022-12-31,2.209
2022-09-30,2.514
2022-06-30,2.225
2022-03-31,2.152
2021-12-31,2.234
2021-09-30,2.689
2021-06-30,2.943
2021-03-31,3.338
2020-12-31,3.473
2020-09-30,3.121
2020-06-30,3.56
2020-03-31,3.655
2019-12-31,4.624
2019-09-30,4.031
2019-06-30,4.399
2019-03-31,3.911
2018-12-31,3.987
2018-09-30,4.138
2018-06-30,3.921
2018-03-31,4.018
2017-12-31,4.162
2017-09-30,3.818
2017-06-30,3.453
2017-03-31,4.101
2016-12-31,4.349
2016-09-30,4.704
2016-06-30,4.43
2016-03-31,4.644
2015-12-31,4.473
2015-09-30,4.961
2015-06-30,4.205
2015-03-31,3.903
2014-12-31,4.631
2014-09-30,4.99
2014-06-30,5.031
2014-03-31,4.536
2013-12-31,4.169
2013-09-30,4.985
2013-06-30,4.762
2013-03-31,4.939
2012-12-31,4.43
2012-09-30,4.474
2012-06-30,5.14
2012-03-31,5.642
2011-12-31,4.707
2011-09-30,4.754
2011-06-30,5.285
2011-03-31,5.356
2010-12-31,4.832
