DateTime,AltmanZScore
2023-03-31,0.4812
2022-12-31,0.492
2022-09-30,0.4904
2022-06-30,0.5081
2022-03-31,0.5461
2021-12-31,0.5722
2021-09-30,0.5703
2021-06-30,0.566
2021-03-31,0.5446
2020-12-31,0.5201
2020-09-30,0.529
2020-06-30,0.5157
2020-03-31,0.5218
2019-12-31,0.5824
2019-09-30,0.5632
2019-06-30,0.5467
2019-03-31,0.5479
2018-12-31,0.5321
2018-09-30,0.5377
2018-06-30,0.5202
2018-03-31,0.5049
2017-12-31,0.5063
2017-09-30,0.5114
2017-06-30,0.5068
2017-03-31,0.5127
2016-12-31,0.5364
2016-09-30,0.503
2016-06-30,0.5144
2016-03-31,0.5296
2015-12-31,0.5515
2015-09-30,0.5597
2015-06-30,0.5823
2015-03-31,0.6463
2014-12-31,0.6238
2014-09-30,0.63
2014-06-30,0.7254
2014-03-31,0.7702
2013-12-31,0.8041
2013-09-30,0.8102
2013-06-30,0.8329
2013-03-31,0.8647
2012-12-31,0.8186
2012-09-30,0.2486
2012-06-30,0.2283
2012-03-31,0.2281
2011-12-31,0.8049
2011-09-30,0.3696
2011-06-30,0.4012
2011-03-31,0.3779
2010-12-31,0.2203
