DateTime,AltmanZScore
2023-03-31,-12.62
2022-12-31,-11.78
2022-09-30,-11.1
2022-06-30,-11.16
2022-03-31,-7.174
2021-12-31,-11.27
2021-09-30,-287703.8
2021-06-30,-2300.49
2021-03-31,-2300.49
2020-12-31,-2300.49
2020-09-30,-2300.49
2020-06-30,-2300.49
2020-03-31,-2300.49
2019-12-31,-131379.9
2019-09-30,-16206.83
2019-06-30,-349.32
2019-03-31,-280.32
2018-12-31,-294.84
2018-09-30,-161.86
2018-06-30,-162.42
2018-03-31,-87.75
2017-12-31,-98.82
2017-09-30,-26.15
2017-06-30,-4.119
2017-03-31,35.35
2016-12-31,-99.27
2016-09-30,-110.04
2016-06-30,-118.23
2016-03-31,-33.64
2015-12-31,15.97
2015-09-30,3.912
2015-06-30,43.16
