DateTime,AltmanZScore
2023-03-31,-15.48
2022-12-31,-10.63
2022-09-30,-7.604
2022-06-30,-6.011
2022-03-31,-4.793
2021-12-31,-4.793
2021-09-30,-4.793
2021-06-30,-4.793
2021-03-31,-4.793
2020-12-31,-4.793
2020-09-30,-4.793
2020-06-30,-4.793
2020-03-31,-4.793
2019-12-31,-4.793
2019-09-30,-4.793
2019-06-30,-4.793
2019-03-31,-4.793
2018-12-31,-4.793
2018-09-30,-4.793
2018-06-30,20.44
2018-03-31,13.98
2017-12-31,7.137
2017-09-30,7.944
2017-06-30,7.112
2017-03-31,13.45
2016-12-31,7.72
2016-09-30,12.86
2016-06-30,11.43
