DateTime,AltmanZScore
2023-03-31,0.5567
2022-12-31,0.5487
2022-09-30,0.6102
2022-06-30,0.607
2022-03-31,0.623
2021-12-31,0.5784
2021-09-30,0.6442
2021-06-30,0.6131
2021-03-31,0.6061
2020-12-31,0.5239
2020-09-30,0.4823
2020-06-30,0.4962
2020-03-31,0.5262
2019-12-31,0.5573
2019-09-30,0.5254
2019-06-30,0.5327
2019-03-31,0.5415
2018-12-31,0.5359
2018-09-30,0.5506
2018-06-30,0.6045
2018-03-31,0.5166
2017-12-31,0.505
2017-09-30,0.5119
2017-06-30,0.5178
2017-03-31,0.5164
2016-12-31,0.5066
2016-09-30,0.4839
2016-06-30,0.4561
2016-03-31,0.4532
2015-12-31,0.4261
2015-09-30,0.4092
2015-06-30,0.4307
2015-03-31,0.4187
2014-12-31,0.3984
2014-09-30,0.4331
2014-06-30,0.4897
2014-03-31,0.5423
2013-12-31,0.5376
2013-09-30,0.5959
2013-06-30,0.5509
2013-03-31,0.5873
2012-12-31,0.6496
2012-09-30,0.5063
2012-06-30,0.5115
2012-03-31,0.5141
2011-12-31,0.7479
2011-09-30,0.441
2011-06-30,0.472
2011-03-31,0.5256
2010-12-31,0.5354
