DateTime,AltmanZScore
2023-03-31,7.031
2022-12-31,7.202
2022-09-30,5.62
2022-06-30,5.113
2022-03-31,5.632
2021-12-31,9.108
2021-09-30,7.609
2021-06-30,8.073
2021-03-31,7.296
2020-12-31,6.466
2020-09-30,4.889
2020-06-30,5.388
2020-03-31,3.267
2019-12-31,11.52
2019-09-30,9.923
2019-06-30,11.81
2019-03-31,10.66
2018-12-31,11.06
2018-09-30,11.32
2018-06-30,8.732
2018-03-31,7.266
2017-12-31,7.017
2017-09-30,9.342
2017-06-30,7.739
2017-03-31,6.965
2016-12-31,6.452
2016-09-30,5.683
2016-06-30,4.598
2016-03-31,4.971
2015-12-31,5.212
2015-09-30,4.293
2015-06-30,4.093
2015-03-31,4.461
2014-12-31,4.821
2014-09-30,5.598
2014-06-30,5.324
2014-03-31,5.412
2013-12-31,8.752
2013-09-30,7.811
