DateTime,AltmanZScore
2023-06-30,5.377
2023-03-31,6.406
2022-12-31,5.226
2022-09-30,6.497
2022-06-30,4.349
2022-03-31,4.93
2021-12-31,5.479
2021-09-30,5.781
2021-06-30,5.63
2021-03-31,5.614
2020-12-31,5.39
2020-09-30,4.11
2020-06-30,2.977
2020-03-31,2.549
2019-12-31,2.628
2019-09-30,3.18
2019-06-30,3.348
2019-03-31,2.79
2018-12-31,2.767
2018-09-30,2.856
2018-06-30,3.157
2018-03-31,4.236
2017-12-31,3.96
2017-09-30,3.129
2017-06-30,2.884
2017-03-31,2.352
2016-12-31,2.435
2016-09-30,2.766
2016-06-30,3.644
2016-03-31,4.224
2015-12-31,4.1
2015-09-30,3.264
2015-06-30,3.102
2015-03-31,3.546
2014-12-31,3.109
2014-09-30,3.935
2014-06-30,3.72
2014-03-31,4.012
2013-12-31,2.802
2013-09-30,2.458
2013-06-30,2.258
2013-03-31,2.031
2012-12-31,1.77
2012-09-30,1.214
2012-06-30,1.252
2012-03-31,1.253
2011-12-31,2.004
2011-09-30,3.603
2011-06-30,7.172
2011-03-31,11.48
