DateTime,AltmanZScore
2023-03-31,4.894
2022-12-31,4.157
2022-09-30,4.335
2022-06-30,4.433
2022-03-31,4.824
2021-12-31,6.216
2021-09-30,14.76
2021-06-30,13.85
2021-03-31,13.77
2020-12-31,11.33
2020-09-30,9.868
2020-06-30,7.838
2020-03-31,7.033
2019-12-31,9.704
2019-09-30,8.886
2019-06-30,8.037
2019-03-31,7.732
2018-12-31,5.919
2018-09-30,7.255
2018-06-30,6.624
2018-03-31,6.437
2017-12-31,5.404
2017-09-30,4.344
2017-06-30,2.851
2017-03-31,3.563
2016-12-31,3.648
2016-09-30,2.777
2016-06-30,1.53
2016-03-31,1.514
2015-12-31,1.617
2015-09-30,3.418
2015-06-30,3.204
2015-03-31,3.516
2014-12-31,3.541
2014-09-30,4.218
2014-06-30,3.701
2014-03-31,4.044
2013-12-31,3.967
2013-09-30,2.23
2013-06-30,2.512
2013-03-31,2.102
2012-12-31,2.049
2012-09-30,2.137
2012-06-30,2.344
2012-03-31,2.404
2011-12-31,2.46
2011-09-30,2.507
2011-06-30,2.984
2011-03-31,3.215
2010-12-31,2.545
