DateTime,AltmanZScore
2023-03-31,0.4964
2022-12-31,0.5494
2022-09-30,0.6585
2022-06-30,0.7225
2022-03-31,0.7836
2021-12-31,0.8599
2021-09-30,0.8778
2021-06-30,0.9261
2021-03-31,0.954
2020-12-31,0.9922
2020-09-30,0.9464
2020-06-30,0.9511
2020-03-31,0.9657
2019-12-31,0.975
2019-09-30,0.9605
2019-06-30,0.866
2019-03-31,0.9562
2018-12-31,0.8296
2018-09-30,0.7249
2018-06-30,1.171
2018-03-31,1.204
2017-12-31,0.9269
2017-09-30,1.222
2017-06-30,1.338
2017-03-31,1.46
2016-12-31,1.511
2016-09-30,1.559
2016-06-30,1.542
2016-03-31,1.617
2015-12-31,1.66
2015-09-30,1.602
2015-06-30,1.753
2015-03-31,1.717
2014-12-31,1.771
2014-09-30,1.741
2014-06-30,1.736
2014-03-31,1.762
2013-12-31,1.774
2013-09-30,1.702
2013-06-30,1.722
2013-03-31,1.676
2012-12-31,1.684
2012-09-30,0.8107
2012-06-30,0.775
2012-03-31,0.7892
2011-12-31,1.656
2011-09-30,0.7571
2011-06-30,0.7579
2011-03-31,0.7843
2010-12-31,0.7745
