DateTime,AltmanZScore
2023-03-31,8.151
2022-12-31,7.203
2022-09-30,9.334
2022-06-30,8.704
2022-03-31,9.87
2021-12-31,9.674
2021-09-30,8.45
2021-06-30,7.982
2021-03-31,8.557
2020-12-31,9.951
2020-09-30,8.759
2020-06-30,9.531
2020-03-31,8.113
2019-12-31,8.001
2019-09-30,7.866
2019-06-30,9.038
2019-03-31,8.575
2018-12-31,8.914
2018-09-30,11.23
2018-06-30,10.84
2018-03-31,9.798
2017-12-31,8.315
2017-09-30,8.097
2017-06-30,6.828
2017-03-31,6.553
2016-12-31,5.788
2016-09-30,6.803
2016-06-30,5.585
2016-03-31,5.17
2015-12-31,6.415
2015-09-30,6.095
2015-06-30,8.506
2015-03-31,9.368
2014-12-31,7.744
2014-09-30,6.125
2014-06-30,5.998
2014-03-31,5.766
2013-12-31,5.397
2013-09-30,5.563
2013-06-30,4.127
2013-03-31,3.241
2012-12-31,4.084
2012-09-30,1.543
