DateTime,AltmanZScore
2009-06-30,0.3919
2009-03-31,-3.276
2008-12-31,-3.455
2008-09-30,-2.6
2008-06-30,-2.094
2008-03-31,-1.89
2007-12-31,-1.626
2007-09-30,-1.406
2007-06-30,-0.9672
2007-03-31,-0.759
2006-12-31,-0.8102
2006-09-30,-1.635
2006-06-30,-1.309
2006-03-31,-1.014
2005-12-31,-1.1
2005-09-30,-1.09
2005-06-30,-1.206
2005-03-31,-1.137
2004-12-31,-0.7701
2004-09-30,-0.4465
2004-06-30,-0.1035
2004-03-31,0.6141
2003-12-31,0.8581
2003-09-30,-0.4742
2003-06-30,-0.1893
2003-03-31,-0.3921
2002-12-31,-0.351
2002-09-30,1.512
2002-06-30,1.453
2002-03-31,1.816
2001-12-31,1.828
2001-09-30,1.955
2001-06-30,2.729
2001-03-31,2.852
2000-12-31,2.68
2000-09-30,3.894
2000-06-30,4.504
2000-03-31,19.66
1999-12-31,14.94
1999-09-30,7.4
1999-06-30,6.236
1999-03-31,10.01
1998-12-31,3.704
1998-09-30,3.795
1998-06-30,4.08
1998-03-31,4.906
1997-12-31,5.176
1997-09-30,4.929
1997-06-30,4.668
1997-03-31,3.906
