DateTime,AltmanZScore
2023-03-31,0.798
2022-12-31,-0.2306
2022-09-30,1.582
2022-06-30,1.703
2022-03-31,2.03
2021-12-31,1.751
2021-09-30,0.6149
2021-06-30,0.067
2021-03-31,-0.1627
2020-12-31,1.277
2020-09-30,0.1555
2020-06-30,-0.3473
2020-03-31,-1.055
2019-12-31,-0.3498
2019-09-30,4.303
2019-06-30,2.242
2019-03-31,1.328
2018-12-31,1.624
2018-09-30,3.59
2018-06-30,6.51
2018-03-31,1.407
2017-12-31,8.386
2017-09-30,3.517
2017-06-30,5.352
2017-03-31,10.9
2016-12-31,6.495
2016-09-30,2.753
2016-06-30,2.314
2016-03-31,1.609
2015-12-31,2.135
2015-09-30,9.603
2015-06-30,8.16
2015-03-31,9.608
2014-12-31,10.69
2014-09-30,11.02
2014-06-30,11.23
2014-03-31,11.33
2013-12-31,13.95
2013-09-30,13.74
2013-06-30,11.6
2013-03-31,11.81
2012-12-31,16.37
2012-09-30,12.64
2012-06-30,17.03
2012-03-31,23.86
2011-12-31,32.08
2011-09-30,22.02
2011-06-30,32.18
2011-03-31,29.46
2010-12-31,28.64
