DateTime,AltmanZScore
2023-04-30,4.845
2023-01-31,5.176
2022-10-31,4.732
2022-07-31,4.394
2022-04-30,4.841
2022-01-31,4.686
2021-10-31,4.83
2021-07-31,4.995
2021-04-30,4.876
2021-01-31,4.059
2020-10-31,3.481
2020-07-31,4.057
2020-04-30,4.589
2020-01-31,6.96
2019-10-31,6.728
2019-07-31,6.866
2019-04-30,6.626
2019-01-31,11.8
2018-10-31,11.55
2018-07-31,11.55
2018-04-30,10.68
2018-01-31,11.49
2017-10-31,9.222
2017-07-31,9.115
2017-04-30,9.664
2017-01-31,10.33
2016-10-31,9.613
2016-07-31,9.865
2016-04-30,9.394
2016-01-31,9.862
2015-10-31,9.011
2015-07-31,9.471
2015-04-30,8.629
2015-01-31,8.72
2014-10-31,7.953
2014-07-31,8.278
2014-04-30,8.321
2014-01-31,8.972
2013-10-31,9.329
2013-07-31,8.812
2013-04-30,8.745
2013-01-31,8.553
2012-10-31,8.438
2012-07-31,8.994
2012-04-30,8.756
2012-01-31,8.031
2011-10-31,7.769
2011-07-31,7.616
2011-04-30,7.275
2011-01-31,6.627
