DateTime,AltmanZScore
2021-12-31,-3.67
2021-09-30,-1.409
2021-06-30,-1.465
2021-03-31,-1.141
2020-12-31,-2.303
2020-09-30,-2.225
2020-06-30,-2.565
2020-03-31,-2.246
2019-12-31,-1.842
2019-09-30,-0.7207
2019-06-30,-0.4649
2019-03-31,-0.4473
2018-12-31,-0.0413
2018-09-30,-1.514
2018-06-30,-0.9183
2018-03-31,-0.2904
2017-12-31,-0.2022
2017-09-30,1.315
2017-06-30,0.6375
2017-03-31,0.6891
2016-12-31,0.8564
2016-09-30,2.142
2016-06-30,2.005
2016-03-31,2.118
2015-12-31,1.984
2015-09-30,2.228
2015-06-30,2.661
2015-03-31,2.806
2014-12-31,3.31
2014-09-30,3.762
2014-06-30,3.896
2014-03-31,3.828
2013-12-31,3.308
2013-09-30,3.404
2013-06-30,3.115
2013-03-31,2.803
2012-12-31,2.649
2012-09-30,2.752
2012-06-30,3.298
2012-03-31,3.74
2011-12-31,3.93
2011-09-30,3.594
2011-06-30,3.327
2011-03-31,3.346
2010-12-31,3.135
2010-09-30,2.871
2010-06-30,3.158
2010-03-31,3.052
2009-12-31,2.877
2009-09-30,3.028
