DateTime,AltmanZScore
2023-03-31,0.3968
2022-12-31,0.378
2022-09-30,0.3958
2022-06-30,0.402
2022-03-31,0.4484
2021-12-31,0.4754
2021-09-30,0.4717
2021-06-30,0.4542
2021-03-31,0.4418
2020-12-31,0.446
2020-09-30,0.4261
2020-06-30,0.491
2020-03-31,0.4939
2019-12-31,0.4813
2019-09-30,0.4815
2019-06-30,0.5079
2019-03-31,0.4876
2018-12-31,0.482
2018-09-30,0.4872
2018-06-30,0.4412
2018-03-31,0.4437
2017-12-31,0.4454
2017-09-30,0.453
2017-06-30,0.4885
2017-03-31,0.5538
2016-12-31,0.5279
2016-09-30,0.4548
2016-06-30,0.4949
2016-03-31,0.5519
2015-12-31,0.5757
2015-09-30,0.6093
2015-06-30,0.5401
2015-03-31,0.4608
2014-12-31,0.4899
2014-09-30,0.5438
2014-06-30,0.5778
2014-03-31,0.6859
2013-12-31,0.698
2013-09-30,0.7067
2013-06-30,0.7642
2013-03-31,0.7759
2012-12-31,0.6262
2012-09-30,0.5332
2012-06-30,0.5537
2012-03-31,0.5484
2011-12-31,0.4802
2011-09-30,0.442
2011-06-30,0.5121
2011-03-31,0.5414
2010-12-31,0.5032
