DateTime,AltmanZScore
2023-03-31,1.986
2022-12-31,1.864
2022-09-30,1.794
2022-06-30,1.792
2022-03-31,2.035
2021-12-31,13.57
2021-09-30,14.15
2021-06-30,12.85
2021-03-31,12.83
2020-12-31,12.48
2020-09-30,10.32
2020-06-30,7.03
2020-03-31,7.592
2019-12-31,9.409
2019-09-30,8.712
2019-06-30,12.22
2019-03-31,10.98
2018-12-31,10.77
2018-09-30,14.41
2018-06-30,15.63
2018-03-31,13.77
2017-12-31,10.82
2017-09-30,7.638
2017-06-30,7.312
2017-03-31,7.217
2016-12-31,35.3
2016-09-30,33.52
2016-06-30,26.0
2016-03-31,27.96
2015-12-31,25.99
2015-09-30,27.25
2015-06-30,31.1
2015-03-31,27.17
2014-12-31,26.12
2014-09-30,19.13
2014-06-30,19.23
2014-03-31,19.83
2013-12-31,19.47
2013-09-30,19.66
2013-06-30,20.21
2013-03-31,18.15
2012-12-31,17.2
2012-09-30,16.22
2012-06-30,14.23
2012-03-31,14.56
2011-12-31,12.43
2011-09-30,11.63
2011-06-30,12.56
2011-03-31,12.31
2010-12-31,11.15
