DateTime,AltmanZScore
2023-04-30,4.566
2023-01-31,4.344
2022-10-31,3.643
2022-07-31,3.764
2022-04-30,3.741
2022-01-31,3.848
2021-10-31,3.524
2021-07-31,3.15
2021-04-30,2.915
2021-01-31,2.756
2020-10-31,2.216
2020-07-31,1.927
2020-04-30,1.671
2020-01-31,1.784
2019-10-31,2.207
2019-07-31,1.995
2019-04-30,2.11
2019-01-31,1.899
2018-10-31,3.378
2018-07-31,3.468
2018-04-30,3.476
2018-01-31,3.247
2017-10-31,2.824
2017-07-31,2.855
2017-04-30,2.488
2017-01-31,2.126
2016-10-31,1.77
2016-07-31,1.709
2016-04-30,1.506
2016-01-31,5.791
2015-10-31,5.278
2015-07-31,5.09
2015-04-30,4.265
2015-01-31,3.504
2014-10-31,2.849
2014-07-31,2.404
2014-04-30,20.82
2014-01-31,19.39
2013-10-31,15.07
2013-07-31,13.68
2013-04-30,13.51
2013-01-31,16.68
2012-10-31,13.51
2012-07-31,15.27
2012-04-30,13.95
2012-01-31,14.9
2011-10-31,13.85
2011-07-31,14.83
2011-04-30,15.24
2011-01-31,15.31
