DateTime,AltmanZScore
2023-03-31,8.346
2022-12-31,7.689
2022-09-30,6.732
2022-06-30,6.642
2022-03-31,6.252
2021-12-31,6.852
2021-09-30,6.728
2021-06-30,7.556
2021-03-31,7.468
2020-12-31,7.181
2020-09-30,6.509
2020-06-30,7.02
2020-03-31,6.686
2019-12-31,7.201
2019-09-30,7.772
2019-06-30,7.616
2019-03-31,6.306
2018-12-31,5.38
2018-09-30,5.636
2018-06-30,6.294
2018-03-31,5.31
2017-12-31,5.235
2017-09-30,6.063
2017-06-30,6.093
2017-03-31,6.054
2016-12-31,6.012
2016-09-30,6.254
2016-06-30,5.905
2016-03-31,5.703
2015-12-31,5.566
2015-09-30,5.379
2015-06-30,5.104
2015-03-31,4.312
2014-12-31,4.28
2014-09-30,4.718
2014-06-30,4.242
2014-03-31,3.756
2013-12-31,3.653
2013-09-30,4.159
2013-06-30,3.933
2013-03-31,3.61
2012-12-31,3.331
2012-09-30,3.544
2012-06-30,3.508
2012-03-31,3.009
2011-12-31,2.729
2011-09-30,3.019
2011-06-30,2.888
2011-03-31,2.571
2010-12-31,2.502
