DateTime,AltmanZScore
2022-12-31,-3.173
2022-09-30,-3.173
2022-06-30,-3.173
2022-03-31,-3.173
2021-12-31,-2.032
2021-09-30,-2.032
2021-06-30,-2.032
2021-03-31,-2.032
2020-12-31,2.464
2020-09-30,2.464
2020-06-30,2.464
2020-03-31,2.464
2019-12-31,-0.0382
2019-09-30,-0.0382
2019-06-30,-0.0382
2019-03-31,-0.0382
2018-12-31,1.867
2018-09-30,1.867
2018-06-30,1.867
2018-03-31,1.867
2017-12-31,0.4816
2017-09-30,0.4816
2017-06-30,0.4816
2017-03-31,0.4816
2016-12-31,-1.879
2016-09-30,-1.879
2016-06-30,-1.879
2016-03-31,-1.879
2015-12-31,-1.553
2015-09-30,-1.553
2015-06-30,-1.553
2015-03-31,-1.553
2014-12-31,-1.108
2014-09-30,-1.108
2014-06-30,-1.108
2014-03-31,-1.108
2013-12-31,-0.9721
2013-09-30,-0.9721
2013-06-30,-0.9721
2013-03-31,-0.9721
2012-12-31,-0.1912
2012-09-30,-0.1912
2012-06-30,-0.1912
2012-03-31,-0.1912
2011-06-30,-0.1912
2011-03-31,-0.1912
2010-06-30,-0.1912
2010-03-31,-0.1912
2009-12-31,1.017
2009-09-30,1.017
