DateTime,AltmanZScore
2022-12-31,1.494
2022-09-30,1.494
2022-06-30,1.494
2022-03-31,1.494
2021-12-31,0.9999
2021-09-30,0.9999
2021-06-30,0.9999
2021-03-31,0.9999
2020-12-31,1.17
2020-09-30,1.17
2020-06-30,1.17
2020-03-31,1.17
2019-12-31,1.397
2019-09-30,1.397
2019-06-30,1.279
2019-03-31,1.279
2018-12-31,1.065
2018-09-30,1.065
2018-06-30,1.065
2018-03-31,1.724
2017-12-31,1.694
2017-09-30,1.829
2017-06-30,1.942
2017-03-31,1.852
2016-12-31,1.55
2016-09-30,1.693
2016-06-30,1.714
2016-03-31,1.891
2015-12-31,1.601
2015-09-30,1.727
2015-06-30,1.73
2015-03-31,2.092
2014-12-31,1.836
2014-09-30,2.457
2014-06-30,3.257
2014-03-31,3.284
2013-12-31,3.294
2013-09-30,5.556
2013-06-30,3.956
2013-03-31,3.216
2012-12-31,3.494
2012-09-30,3.202
2012-06-30,3.202
2012-03-31,6.516
2011-12-31,6.832
2011-09-30,9.807
2011-06-30,13.5
2011-03-31,15.78
2010-12-31,13.63
2010-09-30,13.63
