DateTime,AltmanZScore
2023-03-31,3.21
2022-12-31,3.213
2022-09-30,4.7
2022-06-30,5.516
2022-03-31,5.361
2021-12-31,5.913
2021-09-30,7.34
2021-06-30,7.793
2021-03-31,8.749
2020-12-31,8.866
2020-09-30,7.747
2020-06-30,9.832
2020-03-31,9.086
2019-12-31,8.94
2019-09-30,11.37
2019-06-30,11.77
2019-03-31,10.0
2018-12-31,7.313
2018-09-30,8.267
2018-06-30,9.452
2018-03-31,9.367
2017-12-31,9.154
2017-09-30,7.729
2017-06-30,8.589
2017-03-31,8.673
2016-12-31,6.778
2016-09-30,5.286
2016-06-30,5.572
2016-03-31,5.166
2015-12-31,5.0
2015-09-30,7.514
2015-06-30,7.72
2015-03-31,8.452
2014-12-31,8.646
2014-09-30,8.002
2014-06-30,9.813
2014-03-31,10.35
2013-12-31,11.6
2013-09-30,10.94
2013-06-30,10.07
2013-03-31,9.826
2012-12-31,10.74
2012-09-30,8.925
2012-06-30,8.919
2012-03-31,7.05
2011-12-31,8.412
2011-09-30,7.504
2011-06-30,9.067
2011-03-31,11.64
2010-12-31,10.85
