DateTime,AltmanZScore
2023-06-30,2.582
2023-03-31,3.13
2022-12-31,2.956
2022-09-30,2.245
2022-06-30,2.506
2022-03-31,2.323
2021-12-31,2.286
2021-09-30,2.476
2021-06-30,2.571
2021-03-31,2.911
2020-12-31,3.348
2020-09-30,5.166
2020-06-30,7.97
2020-03-31,6.964
2019-12-31,7.577
2019-09-30,6.42
2019-06-30,7.734
2019-03-31,5.747
2018-12-31,7.055
2018-09-30,8.192
2018-06-30,9.926
2018-03-31,9.156
2017-12-31,8.536
2017-09-30,8.257
2017-06-30,8.869
2017-03-31,7.78
2016-12-31,8.062
2016-09-30,6.023
2016-06-30,6.37
2016-03-31,6.137
2015-12-31,7.472
2015-09-30,7.404
2015-06-30,4.356
2015-03-31,4.645
2014-12-31,5.488
2014-09-30,4.472
2014-06-30,4.367
2014-03-31,4.107
2013-12-31,4.004
2013-09-30,5.556
2013-06-30,6.078
2013-03-31,6.286
2012-12-31,6.667
2012-09-30,7.537
2012-06-30,10.56
2012-03-31,9.425
2011-12-31,9.264
2011-09-30,9.059
2011-06-30,11.59
2011-03-31,12.29
