DateTime,AltmanZScore
2023-03-31,2.372
2022-12-31,2.162
2022-09-30,2.005
2022-06-30,2.186
2022-03-31,2.582
2021-12-31,2.91
2021-09-30,2.678
2021-06-30,2.701
2021-03-31,2.388
2020-12-31,2.52
2020-09-30,2.751
2020-06-30,2.424
2020-03-31,2.41
2019-12-31,2.242
2019-09-30,2.391
2019-06-30,2.111
2019-03-31,1.901
2018-12-31,1.548
2018-09-30,1.84
2018-06-30,1.803
2018-03-31,1.871
2017-12-31,2.073
2017-09-30,2.049
2017-06-30,2.063
2017-03-31,2.25
2016-12-31,2.114
2016-09-30,2.002
2016-06-30,2.087
2016-03-31,1.778
2015-12-31,1.879
2015-09-30,1.739
2015-06-30,2.0
2015-03-31,1.902
2014-12-31,1.859
2014-09-30,1.955
2014-06-30,1.968
2014-03-31,1.612
2013-12-31,1.57
2013-09-30,1.628
2013-06-30,1.674
2013-03-31,1.771
2012-12-31,2.123
2012-09-30,2.129
2012-06-30,1.993
2012-03-31,1.706
2011-12-31,1.25
2011-09-30,1.187
2011-06-30,1.381
2011-03-31,1.387
2010-12-31,1.3
