DateTime,AltmanZScore
2023-03-31,3.003
2022-09-30,3.039
2022-03-31,3.248
2021-09-30,2.931
2021-03-31,3.13
2020-09-30,2.822
2020-03-31,3.043
2019-09-30,2.963
2019-03-31,3.378
2018-09-30,3.281
2018-03-31,3.07
2017-09-30,2.846
2017-03-31,2.44
