DateTime,AltmanZScore
2023-03-31,-0.5952
2022-12-31,-0.0732
2022-09-30,3.189
2022-06-30,4.464
2022-03-31,8.479
2021-12-31,12.69
2021-09-30,12.53
2021-06-30,17.97
2021-03-31,17.76
2020-12-31,19.01
2020-09-30,9.432
2020-06-30,9.34
2020-03-31,7.623
2019-12-31,13.46
2019-09-30,8.422
2019-06-30,8.321
2019-03-31,7.044
2018-12-31,7.618
2018-09-30,12.12
2018-06-30,6.115
2018-03-31,6.836
2017-12-31,3.735
2017-09-30,-0.9529
2017-06-30,0.111
2017-03-31,1.89
2016-12-31,0.1846
2016-09-30,-3.293
2016-06-30,-4.463
2016-03-31,-3.138
