DateTime,AltmanZScore
2023-06-30,21.24
2023-03-31,18.4
2022-12-31,15.89
2022-09-30,14.88
2022-06-30,16.15
2022-03-31,19.43
2021-12-31,21.51
2021-09-30,18.03
2021-06-30,17.76
2021-03-31,17.3
2020-12-31,17.56
2020-09-30,16.52
2020-06-30,15.11
2020-03-31,12.2
2019-12-31,15.12
2019-09-30,13.01
2019-06-30,12.79
2019-03-31,12.65
2018-12-31,12.96
2018-09-30,15.6
2018-06-30,13.69
2018-03-31,15.13
2017-12-31,15.78
2017-09-30,13.06
2017-06-30,12.8
2017-03-31,15.12
2016-12-31,15.21
2016-09-30,12.84
2016-06-30,13.29
2016-03-31,14.44
2015-12-31,13.94
2015-09-30,13.25
2015-06-30,14.52
2015-03-31,17.36
2014-12-31,23.44
2014-09-30,21.22
2014-06-30,25.56
2014-03-31,28.48
2013-12-31,32.46
2013-09-30,33.35
2013-06-30,32.99
2013-03-31,34.63
2012-12-31,37.3
2012-09-30,34.58
2012-06-30,33.34
2012-03-31,39.61
2011-12-31,38.89
2011-09-30,28.92
2011-06-30,32.54
2011-03-31,29.07
