DateTime,AltmanZScore
2023-03-31,4.773
2022-12-31,3.884
2022-09-30,3.923
2022-06-30,5.081
2022-03-31,5.316
2021-12-31,4.393
2021-09-30,4.495
2021-06-30,4.349
2021-03-31,3.8
2020-12-31,3.297
2020-09-30,3.464
2020-06-30,4.322
2020-03-31,4.588
2019-12-31,4.356
2019-09-30,4.15
2019-06-30,4.585
2019-03-31,5.163
2018-12-31,5.467
2018-09-30,6.668
2018-06-30,7.763
2018-03-31,7.105
2017-12-31,5.898
2017-09-30,6.176
2017-06-30,6.82
2017-03-31,6.74
2016-12-31,6.019
2016-09-30,4.961
2016-06-30,5.652
2016-03-31,5.061
2015-12-31,4.455
2015-09-30,4.315
2015-06-30,5.32
2015-03-31,5.827
2014-12-31,5.244
2014-09-30,4.853
2014-06-30,5.89
2014-03-31,5.944
2013-12-31,5.469
2013-09-30,5.068
2013-06-30,5.094
2013-03-31,4.366
2012-12-31,3.909
2012-09-30,3.893
2012-06-30,4.184
2012-03-31,4.01
2011-12-31,3.902
2011-09-30,3.773
2011-06-30,4.169
2011-03-31,4.228
2010-12-31,6.34
