DateTime,AltmanZScore
2023-03-31,1.418
2022-12-31,1.427
2022-09-30,1.296
2022-06-30,1.268
2022-03-31,1.34
2021-12-31,1.408
2021-09-30,1.409
2021-06-30,1.456
2021-03-31,1.304
2020-12-31,1.309
2020-09-30,1.304
2020-06-30,1.232
2020-03-31,1.046
2019-12-31,1.302
2019-09-30,1.266
2019-06-30,1.52
2019-03-31,1.453
2018-12-31,1.674
2018-09-30,1.697
2018-06-30,1.196
2018-03-31,1.154
2017-12-31,1.144
2017-09-30,1.061
2017-06-30,1.123
2017-03-31,1.158
2016-12-31,1.178
2016-09-30,1.202
2016-06-30,1.134
2016-03-31,1.206
2015-12-31,1.219
2015-09-30,0.9865
2015-06-30,1.412
2015-03-31,1.525
2014-12-31,1.415
2014-09-30,1.368
2014-06-30,1.437
2014-03-31,1.509
2013-12-31,1.5
2013-09-30,1.485
2013-06-30,1.139
2013-03-31,1.182
2012-12-31,1.091
2012-09-30,1.033
2012-06-30,1.108
2012-03-31,1.184
2011-12-31,1.189
2011-09-30,1.127
2011-06-30,1.048
2011-03-31,1.05
2010-12-31,1.053
