DateTime,AltmanZScore
2023-05-31,3.628
2023-02-28,3.801
2022-11-30,3.667
2022-08-31,3.219
2022-05-31,3.1
2022-02-28,3.367
2021-11-30,3.124
2021-08-31,3.308
2021-05-31,3.26
2021-02-28,3.055
2020-11-30,2.892
2020-08-31,2.524
2020-05-31,2.472
2020-02-29,2.863
2019-11-30,2.806
2019-08-31,2.845
2019-05-31,2.981
2019-02-28,3.181
2018-11-30,3.454
2018-08-31,3.914
2018-05-31,3.831
2018-02-28,3.767
2017-11-30,3.935
2017-08-31,3.609
2017-05-31,5.897
2017-02-28,5.851
2016-11-30,6.065
2016-08-31,6.236
2016-05-31,6.116
2016-02-29,5.612
2015-11-30,6.64
2015-08-31,7.106
2015-05-31,7.258
2015-02-28,6.243
2014-11-30,6.302
2014-08-31,5.569
2014-05-31,5.09
2014-02-28,5.155
2013-11-30,5.458
2013-08-31,5.419
2013-05-31,5.445
2013-02-28,4.753
2012-11-30,4.363
2012-08-31,3.783
2012-05-31,3.704
2012-02-29,3.554
2011-11-30,3.154
2011-08-31,2.85
2011-05-31,3.152
2011-02-28,3.034
