DateTime,AltmanZScore
2023-03-31,5.386
2022-12-31,1.436
2022-09-30,4.363
2022-06-30,2.434
2022-03-31,9.404
2021-12-31,9.246
2021-09-30,8.167
2021-06-30,11.34
2021-03-31,332.49
2020-12-31,259.92
2020-09-30,34.95
2020-06-30,11.42
2020-03-31,-4.537
2019-12-31,-7.558
2019-09-30,-5.511
2019-06-30,-3.259
2019-03-31,-30.53
2018-12-31,-32.82
2018-09-30,-14.41
2018-06-30,-8.073
2018-03-31,2.524
2017-12-31,71.24
2017-09-30,0.8445
2017-06-30,-5.776
2017-03-31,-5.354
2016-12-31,-3.838
2016-09-30,-4.076
2016-06-30,-3.03
2016-03-31,-4.457
2015-12-31,-6.423
2015-09-30,-5.052
2015-06-30,-4.018
2015-03-31,-3.478
2014-12-31,1.601
2014-09-30,1.597
2014-06-30,4.362
2014-03-31,-1.88
2013-12-31,-2.96
2013-09-30,-1.99
2013-06-30,-2.409
2013-03-31,-7.289
2012-12-31,-4.84
2012-09-30,-5.921
2012-06-30,-5.441
2012-03-31,-18.36
2011-12-31,-12.74
2011-09-30,-10.17
2011-06-30,-6.942
2011-03-31,-4.115
2010-12-31,-3.858
