DateTime,AltmanZScore
2023-03-31,5.925
2022-12-31,3.333
2022-09-30,3.613
2022-06-30,3.889
2022-03-31,4.768
2021-12-31,4.528
2021-09-30,4.667
2021-06-30,4.176
2021-03-31,4.153
2020-12-31,3.684
2020-09-30,3.136
2020-06-30,3.945
2020-03-31,3.459
2019-12-31,6.704
2019-09-30,7.018
2019-06-30,6.067
2019-03-31,5.194
2018-12-31,3.758
2018-09-30,6.147
2018-06-30,11.97
2018-03-31,8.273
2017-12-31,10.06
2017-09-30,14.42
2017-06-30,13.46
2017-03-31,18.53
2016-12-31,17.25
2016-09-30,16.07
2016-06-30,14.54
2016-03-31,14.73
2015-12-31,10.51
2015-09-30,8.957
2015-06-30,14.63
2015-03-31,13.82
2014-12-31,11.93
2014-09-30,13.72
2014-06-30,17.51
2014-03-31,15.71
2013-12-31,18.0
2013-09-30,20.78
2013-06-30,16.58
2013-03-31,27.27
2012-12-31,15.41
2012-09-30,13.59
2012-06-30,14.07
2012-03-31,14.69
2011-12-31,14.88
2011-09-30,14.08
2011-06-30,15.31
2011-03-31,14.8
2010-12-31,16.23
