DateTime,AltmanZScore
2023-03-31,0.372
2022-12-31,0.3747
2022-09-30,0.3625
2022-06-30,0.3247
2022-03-31,0.3927
2021-12-31,0.3833
2021-09-30,0.3754
2021-06-30,0.3731
2021-03-31,0.367
2020-12-31,0.3526
2020-09-30,0.2875
2020-06-30,0.3257
2020-03-31,0.3751
2019-12-31,0.4453
2019-09-30,0.4262
2019-06-30,0.4192
2019-03-31,0.3775
2018-12-31,0.3851
2018-09-30,0.3431
2018-06-30,0.3614
2018-03-31,0.4468
2017-12-31,0.4543
2017-09-30,0.4006
2017-06-30,0.3934
2017-03-31,0.3744
2016-12-31,0.4181
2016-09-30,0.4706
2016-06-30,0.452
2016-03-31,0.4658
2015-12-31,0.5168
2015-09-30,0.5426
2015-06-30,0.5291
2015-03-31,0.5262
2014-12-31,0.5653
2014-09-30,0.4815
2014-06-30,0.4312
2014-03-31,0.3964
2013-12-31,0.4188
2013-09-30,0.438
2013-06-30,0.5755
2013-03-31,0.5616
2012-12-31,0.5811
2012-09-30,0.57
2012-06-30,0.3232
2012-03-31,0.3203
2011-12-31,0.2663
2011-09-30,0.2117
2011-06-30,0.2055
2011-03-31,0.2172
2010-12-31,0.2527
