DateTime,AltmanZScore
2023-03-31,3.374
2022-12-31,2.988
2022-09-30,3.561
2022-06-30,2.939
2022-03-31,3.116
2021-12-31,2.752
2021-09-30,3.221
2021-06-30,2.649
2021-03-31,2.387
2020-12-31,3.639
2020-09-30,3.03
2020-06-30,3.378
2020-03-31,3.336
2019-12-31,2.551
2019-09-30,3.454
2019-06-30,2.449
2019-03-31,2.181
2018-12-31,2.711
2018-09-30,2.043
2018-06-30,2.75
2018-03-31,2.008
2017-12-31,0.6206
2017-09-30,0.4721
2017-06-30,0.3518
2017-03-31,0.963
2016-12-31,0.8339
2016-09-30,0.1092
2016-06-30,0.5137
2016-03-31,-0.18
2015-12-31,-0.6035
2015-09-30,0.265
2015-06-30,-0.5352
2015-03-31,0.0432
2014-12-31,0.5215
2014-09-30,0.224
2014-06-30,0.8783
2014-03-31,1.766
2013-12-31,1.283
2013-09-30,1.194
2013-06-30,0.9094
2013-03-31,0.7912
2012-12-31,0.827
2012-09-30,0.8794
2012-06-30,1.381
2012-03-31,1.318
2011-12-31,1.144
2011-09-30,1.498
2011-06-30,-1.839
2011-03-31,-1.598
2010-12-31,-1.288
