DateTime,AltmanZScore
2022-12-31,4.045
2022-09-30,4.045
2022-06-30,4.045
2022-03-31,4.045
2021-12-31,6.073
2021-09-30,6.073
2021-06-30,5.866
2021-03-31,5.866
2020-12-31,4.942
2020-09-30,4.942
2020-06-30,5.138
2020-03-31,5.138
2019-12-31,3.695
2019-09-30,3.695
2019-06-30,3.695
2019-03-31,3.695
2018-12-31,3.469
2018-09-30,3.469
2018-06-30,3.469
2018-03-31,3.469
2017-12-31,2.658
2017-09-30,2.658
2017-06-30,2.658
2017-03-31,2.658
2016-12-31,2.386
2016-09-30,2.386
2016-06-30,2.386
2016-03-31,2.386
2015-12-31,1.765
2015-09-30,1.765
2015-06-30,1.776
2015-03-31,1.776
2014-12-31,2.329
2014-09-30,2.329
2014-06-30,3.128
2014-03-31,3.128
2013-12-31,3.195
2013-09-30,3.195
2013-06-30,3.195
2013-03-31,3.195
2012-12-31,1.597
2012-09-30,1.597
2012-06-30,1.597
2012-03-31,1.597
2011-12-31,1.943
2011-09-30,1.943
2011-06-30,1.943
2011-03-31,1.943
2010-12-31,2.934
2010-09-30,2.934
