DateTime,AltmanZScore
2023-05-31,2.744
2023-02-28,2.489
2022-11-30,2.353
2022-08-31,2.397
2022-05-31,2.321
2022-02-28,2.967
2021-11-30,2.912
2021-08-31,2.401
2021-05-31,2.345
2021-02-28,2.399
2020-11-30,2.214
2020-08-31,2.509
2020-05-31,2.259
2020-02-29,2.369
2019-11-30,2.575
2019-08-31,1.958
2019-05-31,1.838
2019-02-28,1.921
2018-11-30,2.12
2018-08-31,2.614
2018-05-31,2.902
2018-02-28,2.773
2017-11-30,2.682
2017-08-31,2.206
2017-05-31,2.283
2017-02-28,2.899
2016-11-30,2.814
2016-08-31,2.755
2016-05-31,2.848
2016-02-29,2.757
2015-11-30,2.611
2015-08-31,2.856
2015-05-31,3.296
2015-02-28,3.2
2014-11-30,3.414
2014-08-31,3.012
2014-05-31,2.879
2014-02-28,3.004
2013-11-30,3.47
2013-08-31,4.201
2013-05-31,4.312
2013-02-28,4.02
2012-11-30,3.765
2012-08-31,3.637
2012-05-31,3.26
2012-02-29,3.931
2011-11-30,3.859
2011-08-31,3.742
2011-05-31,3.518
2011-02-28,4.243
