DateTime,AltmanZScore
2023-06-30,11.69
2023-03-31,11.41
2022-12-31,10.44
2022-09-30,9.829
2022-06-30,9.564
2022-03-31,9.274
2021-12-31,9.32
2021-09-30,9.423
2021-06-30,10.16
2021-03-31,10.42
2020-12-31,8.252
2020-09-30,9.959
2020-06-30,10.25
2020-03-31,10.17
2019-12-31,9.669
2019-09-30,10.51
2019-06-30,10.71
2019-03-31,10.85
2018-12-31,9.712
2018-09-30,10.71
2018-06-30,10.34
2018-03-31,10.32
2017-12-31,9.08
2017-09-30,9.697
2017-06-30,9.785
2017-03-31,10.02
2016-12-31,9.748
2016-09-30,9.412
2016-06-30,9.994
2016-03-31,10.16
2015-12-31,9.305
2015-09-30,10.18
2015-06-30,10.33
2015-03-31,10.34
2014-12-31,9.318
2014-09-30,9.955
2014-06-30,9.214
2014-03-31,8.843
2013-12-31,8.454
2013-09-30,8.298
2013-06-30,8.568
2013-03-31,9.235
2012-12-31,8.826
2012-09-30,8.191
2012-06-30,8.501
2012-03-31,9.464
2011-12-31,8.602
2011-09-30,7.836
2011-06-30,8.841
2011-03-31,8.936
