DateTime,AltmanZScore
2023-03-31,5.792
2022-12-31,5.343
2022-09-30,2.705
2022-06-30,3.816
2022-03-31,4.637
2021-12-31,6.54
2021-09-30,9.443
2021-06-30,9.096
2021-03-31,10.04
2020-12-31,7.225
2020-09-30,11.59
2020-06-30,5.272
2020-03-31,3.905
2019-12-31,6.915
2019-09-30,5.867
2019-06-30,6.898
2019-03-31,7.657
2018-12-31,9.441
2018-09-30,14.32
2018-06-30,11.79
2018-03-31,11.79
2017-12-31,11.79
2017-09-30,11.79
2017-06-30,11.79
2017-03-31,11.79
2016-12-31,11.79
2016-09-30,11.79
2016-06-30,17.87
2016-03-31,25.65
